f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
0.011689613322252,0.0740739782971275,0.996718458374875,0.0,0.0001192817685944,0.0001192817685944,0.0001192817685944,0.0,0.0,0.0,0.0,0.0,0.0,0.030416850991574,0.0004771270743776,2.3856353718881646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001192817685944,0.0,0.0,0.0,0.0,0.0,0.0001192817685944,0.0,0.0,0.0,u2r
0.0,0.0,0.9998987498735544,0.0,0.0001755440220985,0.0001755440220985,0.0001755440220985,0.0,0.0,0.0,0.0,0.0,0.0,0.0001755440220985,0.0142190657899855,0.0,0.0001755440220985,3.51088044197175e-06,0.0,0.0,0.0,0.0,0.0,0.0001755440220985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0,0.0,0.9999996614221572,0.0,0.0001715853914588,0.0003431707829176,0.0003431707829176,0.0,0.0,0.0,0.0,0.0,0.0,0.0003431707829176,0.0003431707829176,0.0,0.0001715853914588,0.0,0.0,0.0,0.0,0.0,0.0,0.0001715853914588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.054944202283959,0.4785363763167159,0.8763446788866093,0.0,0.0003069508507483,0.0003069508507483,0.0003069508507483,0.0,0.0,0.0,0.0,0.0,0.0,0.0006139017014967,0.0006139017014967,0.0,0.0001534754253741,0.0,0.0,0.0,0.0,0.0,0.0,0.0003069508507483,0.0,0.0,0.0,0.0,0.0,0.0003069508507483,0.0,0.0,0.0,u2r
0.0293124276161916,0.0715007944818686,0.9969537528218856,0.0,4.1401733921174646e-05,4.1401733921174646e-05,4.1401733921174646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0105574421498995,0.0001242052017635,8.280346784234929e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1401733921174646e-05,0.0,0.0,0.0,0.0,0.0,4.1401733921174646e-05,0.0,0.0,0.0,u2r
0.0478731420202196,0.2028909352285497,0.786487333189322,0.0,0.0022796734295342,0.0022796734295342,0.0022796734295342,0.0,0.0,0.0,0.0,0.0,0.0,0.581316724531238,0.0022796734295342,4.559346859068533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022796734295342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0063105617050054,0.3503757888248185,0.9365878792446656,0.0,5.5845678805358384e-05,5.5845678805358384e-05,5.5845678805358384e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.5845678805358384e-05,5.5845678805358384e-05,0.0,5.5845678805358384e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.5845678805358384e-05,0.0,0.0,0.0,0.0,0.0,5.5845678805358384e-05,0.0,0.0,0.0,u2r
0.0517943659260522,0.4802471680835736,0.8756006121345054,0.0,0.0003064755380239,0.0003064755380239,0.0003064755380239,0.0,0.0,0.0,0.0,0.0,0.0,0.0003064755380239,0.0003064755380239,0.0,0.0003064755380239,0.0,0.0,0.0,0.0,0.0,0.0,0.0003064755380239,0.0,0.0,0.0,0.0,0.0,0.0003064755380239,0.0,0.0,0.0,u2r
0.0113490571530002,0.5627419282657494,0.8265539737845483,0.0,0.0002141331538301,0.0002141331538301,0.0002141331538301,0.0,0.0,0.0,0.0,0.0,0.0,0.0004282663076603,0.0004282663076603,0.0,0.000107066576915,0.0,0.0,0.0,0.0,0.0,0.0,0.0002141331538301,0.0,0.0,0.0,0.0,0.0,0.0002141331538301,0.0,0.0,0.0,u2r
0.0,0.6553855364152325,0.0,0.0,0.0,0.3276927682076162,0.3276927682076162,0.0,0.0,0.0,0.0,0.0,0.0,0.3276927682076162,0.3276927682076162,0.0,0.081923192051904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638463841038081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0,0.0,0.9999920837666318,0.0,0.0004826216620495,0.0019304866481981,0.0014478649861485,0.0,0.0,0.0,0.0,0.0002413108310247,0.0,0.0014478649861485,0.0024131083102476,0.0,0.0004826216620495,0.0001930486648198,0.0,0.0,0.0,0.0,0.0,0.0004826216620495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0,0.0,0.9999998301216452,0.0,0.0001757468945732,0.0001757468945732,0.0001757468945732,0.0,0.0,0.0,0.0,0.0,0.0,0.0001757468945732,0.0001757468945732,0.0,0.0001757468945732,0.0,0.0,0.0,0.0,0.0,0.0,0.0001757468945732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0106201604215594,0.5206045986242002,0.8537308551127079,0.0,0.0002167379677869,0.0002167379677869,0.0002167379677869,0.0,0.0,0.0,0.0,0.0,0.0,0.0002167379677869,0.0004334759355738,0.0,0.0002167379677869,0.0002167379677869,0.0,0.0,0.0,0.0,0.0,0.0002167379677869,0.0,0.0,0.0,0.0,0.0,0.0002167379677869,0.0,0.0,0.0,u2r
0.0,0.0,0.9999931287138064,0.0,0.0004826221663676,0.001447866499103,0.001447866499103,0.0,0.0,0.0,0.0,0.0,0.0,0.0019304886654706,0.0019304886654706,0.0,0.0004826221663676,0.0,0.0,0.0,0.0,0.0,0.0,0.0004826221663676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0558647288497194,0.4948472288449582,0.8671729500990545,0.0,0.0003174132321006,0.0003174132321006,0.0003174132321006,0.0,0.0,0.0,0.0,0.0,0.0,0.0025393058568054,0.0025393058568054,0.0,3.808958785208145e-05,0.0,0.0,0.0,3.808958785208145e-05,3.808958785208145e-05,0.0,0.0003174132321006,0.0,0.0,0.0,0.0,0.0,0.0003174132321006,0.0,0.0,0.0,u2r
0.021758575825179,0.2302057322303946,0.9728984537298404,0.0,0.0001450571721678,0.0001450571721678,0.0001450571721678,0.0,0.0,0.0,0.0,0.0,0.0,0.0001450571721678,0.0001450571721678,0.0,0.0001450571721678,0.0,0.0,0.0,0.0,0.0,0.0,0.0001450571721678,0.0,0.0,0.0,0.0,0.0,0.0001450571721678,0.0,0.0,0.0,u2r
0.0154481058348198,0.0744548051710987,0.995009964344377,0.0,0.0002532476366363,0.0002532476366363,0.0002532476366363,0.0,0.0,0.0,0.0,0.0,0.0,0.0645781473422795,0.0010129905465455,5.064952732727804e-06,0.0,0.0,0.0,6.331190915909754e-05,0.0001848707747445,6.331190915909754e-05,0.0,0.0002532476366363,0.0,0.0,0.0,0.0,0.0,0.0002532476366363,0.0,0.0,0.0,u2r
0.0,0.1245070207281383,0.0,0.0,0.0,0.0038908443977543,0.0038908443977543,0.0,0.0,0.0,0.0,0.0,0.0,0.9921653214273526,0.0038908443977543,7.781688795508648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038908443977543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0,0.0,0.9999992015226948,0.0,0.0001994414043722,0.0005983242131168,0.0003988828087445,0.0,0.0,0.0,0.0,0.0001336257409294,0.0,0.0003988828087445,0.0007977656174891,0.0,0.0001994414043722,9.972070218614826e-05,0.0,0.0,0.0,0.0,0.0,0.0001994414043722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.131544915267826,0.6171546492004549,0.7732873990977812,0.0,0.000409797243825,0.0618793838175754,0.000409797243825,0.0004056992713867,0.0,4.097972438250033e-06,0.000409797243825,2.45878346295002e-05,0.0,0.00245878346295,0.00245878346295,0.0,6.966553145025057e-05,0.0,0.0,0.0,6.966553145025057e-05,6.966553145025057e-05,0.0,0.000409797243825,0.0,0.0,0.0,0.0,0.0,0.000409797243825,0.0,0.0,0.0,u2r
0.1657585055924981,0.2486377583887471,0.6436955300508677,0.0,0.0,0.0027626417598749,0.0027626417598749,0.0,0.0,0.0,0.0,0.0,0.0,0.704473648768117,0.0055252835197499,5.5252835197499375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027626417598749,0.0,0.0,0.0,0.0,0.0,0.0027626417598749,0.0,0.0,0.0,u2r
0.0553252476353269,0.4543285281357553,0.889112811182944,0.0,0.0003006806936702,0.0003006806936702,0.0003006806936702,0.0,0.0,0.0,0.0,0.0,0.0,0.0003006806936702,0.0009020420810107,0.0,0.0003006806936702,0.000201456064759,0.0,0.0,0.0,0.0,0.0,0.0003006806936702,0.0,0.0,0.0,0.0,0.0,0.0003006806936702,0.0,0.0,0.0,u2r
0.0592473118993511,0.2107404385280716,0.9757057314057695,0.0,0.0007499659734095,0.0007499659734095,0.0007499659734095,0.0,0.0,0.0,0.0,0.0,0.0,0.0007499659734095,0.007499659734095,0.0,0.0007499659734095,0.0002249897920228,0.0,0.0,0.0,7.499659734095078e-05,0.0,0.0007499659734095,0.0,0.0,0.0,0.0,0.0,0.0007499659734095,0.0,0.0,0.0,u2r
0.0,0.0,0.999174248227842,0.0,0.0004822269537779,0.0014466808613337,0.0014466808613337,0.0,0.0,0.0,0.0,0.0,0.0,0.0019289078151116,0.0405070641173449,0.0,0.0004822269537779,9.64453907555832e-06,0.0,0.0,0.0,0.0,0.0,0.0004822269537779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0117365810365054,0.4553793442164133,0.890219671618942,0.0,0.0001956096839417,0.0001956096839417,0.0001956096839417,0.0,0.0,0.0,0.0,0.0,0.0,0.0001956096839417,0.0001956096839417,0.0,0.0001956096839417,0.0,0.0,0.0,0.0,0.0,0.0,0.0001956096839417,0.0,0.0,0.0,0.0,0.0,0.0001956096839417,0.0,0.0,0.0,u2r
0.0930066118650986,0.5290703986424463,0.843463240717583,0.0,0.0003049397110331,0.0003049397110331,0.0003049397110331,0.0,0.0,0.0,0.0,0.0,0.0,0.0006098794220662,0.0012197588441324,0.0,0.0001524698555165,0.0001524698555165,0.0,0.0,0.0,0.0,0.0,0.0003049397110331,0.0,0.0,0.0,0.0,0.0,0.0003049397110331,0.0,0.0,0.0,u2r
0.0127054567232849,0.4865565066490751,0.8735522212697864,0.0,0.0002082861757915,0.0002082861757915,0.0002082861757915,0.0,0.0,0.0,0.0,0.0,0.0,0.001874575582124,0.001874575582124,0.0,2.2911479337071176e-05,0.0,0.0,0.0,2.2911479337071176e-05,2.2911479337071176e-05,0.0,0.0002082861757915,0.0,0.0,0.0,0.0,0.0,0.0002082861757915,0.0,0.0,0.0,u2r
0.181304464109101,0.2598697318897115,0.5529786155327582,0.0,0.0,0.003021741068485,0.003021741068485,0.0,0.0,0.0,0.0,0.0,0.0,0.7705439724636794,0.003021741068485,6.043482136970035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003021741068485,0.0,0.0,0.0,0.0,0.0,0.003021741068485,0.0,0.0,0.0,u2r
0.010640073448868,0.1144871903098207,0.9929316542483708,0.0,0.0004256029379547,0.0004256029379547,0.0004256029379547,0.0,0.0,0.0,0.0,0.0,0.0,0.0293666027188759,0.0008512058759094,2.553617627728343e-05,4.256029379547239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004256029379547,0.0,0.0,0.0,0.0,0.0,0.0004256029379547,0.0,0.0,0.0,u2r
0.0202961857800652,0.0977223759780921,0.9903786950087414,0.0,0.0003758552922234,0.0003758552922234,0.0003758552922234,0.0,0.0,0.0,0.0,0.0,0.0,0.0958430995169749,0.0003758552922234,3.758552922234313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003758552922234,0.0,0.0,0.0,0.0,0.0,0.0003758552922234,0.0,0.0,0.0,u2r
0.0093613088265091,0.485955942638344,0.8739301862258918,0.0,0.0002080290850335,0.000416058170067,0.0002080290850335,0.0,0.0,0.0001040145425167,0.0,0.0002080290850335,0.0,0.0014562035952347,0.0014562035952347,0.0,2.912407190469528e-05,0.0,0.0,0.0,2.912407190469528e-05,2.912407190469528e-05,0.0,0.0002080290850335,0.0,0.0,0.0,0.0,0.0,0.0002080290850335,0.0,0.0,0.0,u2r
0.0115968307485796,0.0340023581171946,0.9993540749941048,0.0,0.000112590589792,0.000112590589792,0.000112590589792,0.0,0.0,0.0,0.0,0.0,0.0,0.000112590589792,0.000112590589792,0.0,0.000112590589792,0.0,0.0,0.0,0.0,0.0,0.0,0.000112590589792,0.0,0.0,0.0,0.0,0.0,0.000112590589792,0.0,0.0,0.0,u2r
0.0,0.0,0.9999732572201692,0.0,0.0001774260569943,0.0001774260569943,0.0001774260569943,0.0,0.0,0.0,0.0,0.0,0.0,0.0001774260569943,0.0072744683367684,0.0,0.0001774260569943,1.7742605699435222e-05,0.0,0.0,0.0,0.0,0.0,0.0001774260569943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0512842018664306,0.4960638538561527,0.8667663253721418,0.0,0.0003165691473236,0.0003165691473236,0.0003165691473236,0.0,0.0,0.0,0.0,0.0,0.0,0.0012662765892945,0.0012662765892945,0.0,7.914228683091142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003165691473236,0.0,0.0,0.0,0.0,0.0,0.0003165691473236,0.0,0.0,0.0,u2r
0.0,0.6172133998483676,0.6172133998483676,0.0,0.0,0.1543033499620919,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.1543033499620919,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0104228769836424,0.5326755428661512,0.8462489057357339,0.0,0.0002217633400774,0.0002217633400774,0.0002217633400774,0.0,0.0,0.0,0.0,0.0,0.0,0.0022176334007749,0.0022176334007749,0.0,2.2176334007749843e-05,0.0,0.0,0.0,2.2176334007749843e-05,2.2176334007749843e-05,0.0,0.0002217633400774,0.0,0.0,0.0,0.0,0.0,0.0002217633400774,0.0,0.0,0.0,u2r
0.0,0.0,0.9998626693559928,0.0,0.000199175830549,0.000597527491647,0.000597527491647,0.0,0.0,0.0,0.0,0.0,0.0,0.000597527491647,0.0165315939355672,0.0,0.000199175830549,3.98351661098005e-06,0.0,0.0,0.0,0.0,0.0,0.000199175830549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0068774882878569,0.5328944150784639,0.8461529138673028,0.0,0.0002218544608986,0.0002218544608986,0.0002218544608986,0.0,0.0,0.0,0.0,0.0,0.0,0.0004437089217972,0.0004437089217972,0.0,0.0001109272304493,0.0,0.0,0.0,0.0,0.0,0.0,0.0002218544608986,0.0,0.0,0.0,0.0,0.0,0.0002218544608986,0.0,0.0,0.0,u2r
0.0095401852454055,0.3080116950659509,0.9512927573275828,0.0,0.0013628836064865,0.0013628836064865,0.0013628836064865,0.0,0.0,0.0,0.0,0.0,0.0,0.0013628836064865,0.0013628836064865,0.0,0.0013628836064865,0.0,0.0,0.0,0.0,0.0,0.0,0.0013628836064865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0,0.0,0.999904072239653,0.0,0.0001686747760188,0.0003373495520376,0.0003373495520376,0.0,0.0,0.0,0.0,0.0,0.0,0.0003373495520376,0.0138313316335444,0.0,0.0001686747760188,3.373495520376697e-06,0.0,0.0,0.0,0.0,0.0,0.0001686747760188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0073197982365607,0.5327925867945118,0.846213038559976,0.0,0.0002218120677745,0.0002218120677745,0.0002218120677745,0.0,0.0,0.0,0.0,0.0,0.0,0.0006654362033237,0.0006654362033237,0.0,7.319798236560737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002218120677745,0.0,0.0,0.0,0.0,0.0,0.0002218120677745,0.0,0.0,0.0,u2r
0.0241009765140376,0.1103980214513981,0.9935821930625836,0.0,0.0007774508552915,0.0007774508552915,0.0007774508552915,0.0,0.0,0.0,0.0,0.0,0.0,0.0038872542764576,0.0023323525658746,0.0004664705131749,0.0001554901710583,0.0,0.0,0.0,0.0,0.0,0.0,0.0007774508552915,0.0,0.0,0.0,0.0,0.0,0.0007774508552915,0.0,0.0,0.0,u2r
0.045497973497326,0.4512362308247458,0.8912419492039491,0.0,0.000287961857578,0.000287961857578,0.000287961857578,0.0,0.0,0.0,0.0,0.0,0.0,0.000575923715156,0.000575923715156,0.0,0.000143980928789,0.0,0.0,0.0,0.0,0.0,0.0,0.000287961857578,0.0,0.0,0.0,0.0,0.0,0.000287961857578,0.0,0.0,0.0,u2r
0.0188033001829481,0.1119840988673356,0.9878000362775432,0.0,0.0004178511151766,0.0004178511151766,0.0004178511151766,0.0,0.0,0.0,0.0,0.0,0.0,0.1065520343700395,0.0008357022303532,8.357022303532513e-06,0.0,0.0,0.0,0.0,0.0002883172694718,0.0,0.0,0.0004178511151766,0.0,0.0,0.0,0.0,0.0,0.0004178511151766,0.0,0.0,0.0,u2r
0.0102351685980161,0.3362983967919584,0.9416355110174836,0.0,0.0014621669425737,0.0014621669425737,0.0014621669425737,0.0,0.0,0.0,0.0,0.0,0.0,0.0058486677702949,0.0014621669425737,0.0010966252069302,0.0003655417356434,0.0,0.0,0.0,0.0,0.0,0.0,0.0014621669425737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.1131611575941863,0.3687722429834073,0.9225962613267196,0.0,0.0,0.0013313077364021,0.0013313077364021,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313077364021,0.0013313077364021,0.0,0.0013313077364021,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313077364021,0.0,0.0,0.0,0.0,0.0,0.0013313077364021,0.0,0.0,0.0,u2r
0.0228228354673971,0.1008622083559164,0.9946338940791468,0.0,0.0007362204989482,0.0007362204989482,0.0007362204989482,0.0,0.0,0.0,0.0,0.0,0.0,0.0014724409978965,0.0014724409978965,0.0,0.0003681102494741,0.0,0.0,0.0,0.0,0.0,0.0,0.0007362204989482,0.0,0.0,0.0,0.0,0.0,0.0007362204989482,0.0,0.0,0.0,u2r
0.0,0.0,0.9999996762688552,0.0,0.0001688903354617,0.0003377806709234,0.0001688903354617,0.0,0.0,0.0,0.0,0.0001688903354617,0.0,0.0001688903354617,0.0005066710063851,0.0,0.0001688903354617,0.0001131565247593,0.0,0.0,0.0,0.0,0.0,0.0001688903354617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0402328827157215,0.4964167497286275,0.8667493473245214,0.0,0.0003167943520922,0.0262939312236605,0.0003167943520922,0.0003136264085713,0.0,0.0,0.0,2.5343548167383665e-05,0.0,0.0015839717604614,0.0015839717604614,0.0,6.335887041845916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0003167943520922,0.0,0.0,0.0,0.0,0.0,0.0003167943520922,0.0,0.0,0.0,u2r
0.0,0.0,0.9999991468400308,0.0,0.0001992030172988,0.0005976090518964,0.0005976090518964,0.0,0.0,0.0,0.0,0.0,0.0,0.0005976090518964,0.0005976090518964,0.0,0.0001992030172988,0.0,0.0,0.0,0.0,0.0,0.0,0.0001992030172988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,u2r
0.0041116778422544,0.0058839527742607,0.9999742294357492,0.0,1.4178199456049982e-05,1.4178199456049982e-05,1.4178199456049982e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4178199456049982e-05,1.4178199456049982e-05,0.0,1.4178199456049982e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4178199456049982e-05,0.0,0.0,0.0,0.0,0.0,1.4178199456049982e-05,0.0,0.0,0.0,u2r
0.0161882433084132,0.104067278411228,0.9944206603739564,0.0,0.000770868728972,0.000770868728972,0.000770868728972,0.0,0.0,0.0,0.0,0.0,0.0,0.0046252123738323,0.0030834749158882,0.000385434364486,0.0001310476839252,0.0,0.0,0.0,0.0,0.0,0.0,0.000770868728972,0.0,0.0,0.0,0.0,0.0,0.000770868728972,0.0,0.0,0.0,u2r
0.0,0.3627522027306724,0.7886621550439171,0.0,0.0016194294764762,0.0064777179059048,0.0064777179059048,0.0,0.0,0.0,0.0,0.0,0.0,0.2753030110009567,0.412954516501435,0.0,1.619429476476216e-05,8.09714738238108e-05,1.619429476476216e-05,0.0,0.0,0.0,0.0,0.0016194294764762,0.0,0.0,0.0,0.0016194294764762,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0654600030464398,0.9960484613406408,0.0,0.0001886455419205,0.001320518793444,0.001320518793444,0.0,0.0,0.0,0.0,0.0,0.0,0.0358426529649094,0.0481046131897468,0.0,1.886455419205759e-06,3.772910838411518e-06,0.0,0.0,0.0,0.0,0.0,0.0001886455419205,0.0,0.0,0.0,0.0001886455419205,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.120997861020406,0.1893879563797659,0.0,0.0,0.2788211580035443,0.2788211580035443,0.0,0.0,0.0,0.0,0.0,0.0,0.6707490121783377,0.586576587120664,2.630388283052305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026303882830523,0.0026303882830523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
