f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
0.0,0.1033837676514277,0.1033837676514277,0.0,0.0,0.0030406990485714,0.0091220971457142,0.0,0.0,0.0,0.0,0.0,0.0030406990485714,0.7753782573857082,0.6142212078114238,3.040699048571405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030406990485714,0.0030406990485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0031252078923864,0.9681894050613268,0.205013637740552,0.0,0.0006250415784772,0.0006250415784772,0.0006250415784772,0.0,0.0,0.0,0.0,0.0,0.0,0.11313252570439,0.0881308625652983,1.2500831569545855e-05,6.2504157847729286e-06,6.2504157847729286e-06,0.0,0.0,0.0,0.0,0.0,0.0006250415784772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0382048009845887,0.9981467907721188,0.0,0.0001854601989543,0.0014836815916345,0.0014836815916345,0.0,0.0,0.0,0.0,0.0,0.0,0.0014836815916345,0.0472923507333501,0.0,2.22552238745177e-05,3.709203979086284e-06,0.0,0.0,0.0,0.0,0.0,0.0001854601989543,0.0,0.0,0.0,0.0001854601989543,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1107504610373496,0.1107504610373496,0.0,0.0,0.2793932085260412,0.2768761525933742,0.0,0.0,0.0,0.0,5.034111865334077e-05,0.0,0.6418492628300948,0.6393322068974278,2.5170559326670383e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002517055932667,0.002517055932667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.164025413875268,0.965495564137834,0.0,0.0007773716297406,0.0046642297784436,0.0046642297784436,0.0,0.0,0.0,0.0,0.0,0.0,0.0396459531167709,0.1982297655838547,0.0,1.554743259481214e-05,3.886858148703035e-05,0.0,0.0,0.0,0.0,0.0,0.0007773716297406,0.0,0.0,0.0,0.0007773716297406,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1050773946531082,0.1050773946531082,0.0,0.0,0.366603354678622,0.366603354678622,0.0,0.0,0.0,0.0,0.0,0.0,0.5954385697009466,0.5954385697009466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023350532145135,0.0023350532145135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5821644394162993,0.0,0.0,0.0,0.0063624528897956,0.0031812264448978,0.0,0.0,0.0,0.0,0.0031812264448978,0.0,0.8112127434489416,0.0540808495632627,3.18122644489781e-05,0.0002226858511428,0.0,0.0,0.0,0.0,0.0,0.0031812264448978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2465697982491247,0.915830679211035,0.0,0.0070448513785464,0.0070448513785464,0.0070448513785464,0.0,0.0,0.0,0.0,0.0,0.0,0.3099734606560426,0.0634036624069178,0.0009862791929964,0.0001408970275709,0.0023248009549203,0.0,0.0,0.0,0.0,0.0,0.0070448513785464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1041400487988165,0.1041400487988165,0.0,0.0,0.3414824855961192,0.3414824855961192,0.0,0.0,0.0,0.0,0.0,0.0,0.6175747079929816,0.6030435383931467,2.4218615999724768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024218615999724,0.0024218615999724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2104257689472802,0.9542712682958726,0.0,0.0006395920028792,0.0070355120316719,0.0070355120316719,0.0,0.0,0.0,0.0,0.0,0.0,0.1355935046104055,0.1630959607342141,0.0,0.0,6.395920028792712e-06,0.0,0.0,0.0,0.0,0.0,0.0006395920028792,0.0,0.0,0.0,0.0006395920028792,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0304146085741935,0.060829217148387,0.0,0.0,0.0304146085741935,0.0304146085741935,0.0,0.0304146085741935,0.4562191286129027,0.882023648651612,0.0,0.0021290226001935,0.004258045200387,0.0,0.0,0.0304146085741935,0.0304146085741935,0.0,0.0304146085741935,0.0,0.0,0.0,0.0304146085741935,0.0,0.0,0.0304146085741935,0.0,0.0,normal
0.0,0.979597870365206,0.1550951392445393,0.0,0.0004714137970958,0.0004714137970958,0.0014142413912875,0.0,0.0,0.0,0.0,0.0,0.0004714137970958,0.0546840004631202,0.1154963802884867,9.428275941917286e-06,4.714137970958643e-06,4.714137970958643e-06,0.0,0.0,0.0,0.0,0.0,0.0004714137970958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.035333923207234,0.9981833306043608,0.0,0.0001840308500376,0.0036806170007535,0.0036806170007535,0.0,0.0,0.0,0.0,0.0,0.0,0.0123300669525243,0.0469278667596076,0.0,1.8403085003767712e-06,7.361234001507085e-06,0.0,0.0,0.0,0.0,0.0,0.0001840308500376,0.0,0.0,0.0,0.0001840308500376,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0612079899046019,0.9970101466682946,0.0,0.0001700221941794,0.0003400443883588,0.0044205770486656,0.0,0.0,0.0,0.0,0.0,2.0402663301533998e-05,0.0180223525830216,0.0433556595157597,0.0,1.7002219417944997e-06,3.4004438835889997e-06,0.0,0.0,0.0,0.0,0.0,0.0001700221941794,0.0,0.0,0.0,0.0001700221941794,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1315802424677674,0.9837775137777008,0.0,0.0004099072974073,0.0020495364870368,0.0020495364870368,0.0,0.0,0.0,0.0,0.0,0.0,0.0627158165033284,0.1045263608388807,0.0,4.0990729740737536e-06,8.198145948147507e-06,0.0,0.0,0.0,0.0,0.0,0.0004099072974073,0.0,0.0,0.0,0.0004099072974073,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0394895935910368,0.9968246925892804,0.0,0.0001916970562671,0.0009584852813358,0.0009584852813358,0.0,0.0,0.0,0.0,0.0,0.0,0.0488827493481281,0.0488827493481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001916970562671,0.0,0.0,0.0,0.0001916970562671,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2427375833632827,0.9107291772752174,0.0,0.000926479325814,0.0027794379774421,0.0027794379774421,0.0,0.0,0.0,0.0,0.0,0.0,0.2362522280825843,0.2362522280825843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000926479325814,0.0,0.0,0.0,0.000926479325814,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2060993217245659,0.9639708781927484,0.0,0.0006522130434321,0.0058699173908895,0.0058699173908895,0.0,0.0,0.0,0.0,0.0,0.0,0.0234796695635581,0.1663143260752035,0.0,1.9566391302965123e-05,3.261065217160854e-05,0.0,0.0,0.0,6.522130434321708e-06,0.0,0.0006522130434321,0.0,0.0,0.0,0.0006522130434321,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5581231880124663,0.5371279583693641,0.0,0.0017496024702585,0.0297432419943947,0.0314928444646532,0.0,0.0,0.0,0.0,0.0,0.0001924562717284,0.4461486299159213,0.4461486299159213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017496024702585,0.0,0.0,0.0,0.0017496024702585,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9158606168851718,0.0,0.0,0.0014287997143294,0.0028575994286588,0.0028575994286588,0.0,0.0,0.0,0.0,0.0,0.0,0.3643439271540075,0.168598366290874,4.286399142988323e-05,0.0006715358657348,0.0,0.0,1.4287997143294411e-05,0.0,0.0,0.0,0.0014287997143294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0043346026245281,0.0086692052490563,0.0,0.0,0.0043346026245281,0.0043346026245281,0.0,0.0043346026245281,0.5201523149433829,0.8539167170320536,0.0,4.334602624528191e-05,8.669205249056382e-05,0.0,0.0,0.0032076059421508,0.0036410662046036,0.0,0.0043346026245281,0.0,0.0,0.0,0.0043346026245281,0.0,0.0,0.0043346026245281,0.0,0.0,normal
0.0,0.9999800113515328,0.0,0.0,0.0,0.0012355869295492,0.0012355869295492,0.0,0.0,0.0,0.0,0.0,0.0,0.0016257722757227,0.0058527801926018,0.0,6.503089102890893e-05,1.3006178205781787e-06,0.0,0.0,0.0,0.0,0.0,6.503089102890893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.6549098810094388,0.0050768207830189,0.0,0.0,0.4251837405778333,0.4251837405778333,0.0,0.0,0.0,0.0,0.0,0.0,0.3236473249174552,0.3236473249174552,0.0,0.0012692051957547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012692051957547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.3300386497169331,0.760793319300536,0.0,0.0015494772287179,0.0030989544574359,0.0030989544574359,0.0,0.0,0.0,0.0,0.0,0.0,0.3951166933230889,0.3951166933230889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015494772287179,0.0,0.0,0.0,0.0015494772287179,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.481560031021121,0.0,0.0,0.0081620344240867,0.1877267917539963,0.2530230671466907,0.0,0.0,0.0,0.0,0.0,0.0004897220654452,0.6937729260473777,0.4325878244766002,0.0004897220654452,0.0050604613429338,0.0,0.0,0.0,0.0001632406884817,0.0,0.0,0.0081620344240867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0170441723923262,0.9997171547724908,0.0,5.662515744958882e-05,0.0002265006297983,0.0002265006297983,0.0,0.0,0.0,0.0,0.0,0.0,0.0081540226727407,0.0144394151496451,0.0,5.662515744958882e-07,1.1325031489917764e-06,0.0,0.0,5.662515744958882e-07,0.0,0.0,5.662515744958882e-05,0.0,0.0,0.0,5.662515744958882e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9999999770572416,0.0,0.0,1.9929846481529848e-06,3.9859692963059695e-06,3.9859692963059695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0001733896643893,0.0001255580328336,1.6342474114854474e-06,2.1922831129682835e-07,5.978953944458953e-08,0.0,0.0,1.5146683325962684e-06,3.9859692963059694e-08,0.0,1.9929846481529848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0046557012824631,0.0093114025649262,0.0,0.0,0.0046557012824631,0.0046557012824631,0.0,0.0046557012824631,0.0838026230843361,0.9963200744471076,0.0,0.0002793420769477,0.0010708112949665,0.0,0.0,0.0046557012824631,0.0043298021926907,0.0,0.0046557012824631,0.0,0.0,0.0,0.0046557012824631,0.0,0.0,0.0046557012824631,0.0,0.0,normal
0.0,0.0042559411801254,0.9999759396822798,0.0,1.8915294133890964e-05,3.783058826778193e-05,0.0001513223530711,0.0,0.0,0.0,2.269835296066916e-06,0.0,4.728823533472741e-06,0.002591395296343,0.0048234000041421,0.0,1.8915294133890969e-07,3.783058826778193e-07,0.0,0.0,0.0,0.0,0.0,1.8915294133890964e-05,0.0,0.0,0.0,1.8915294133890964e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1110311165755507,0.993002671564378,0.0,0.0003923361009736,0.002354016605842,0.0039233610097367,0.0,0.0,0.0,0.0,0.0,7.846722019473553e-05,0.0282481992701047,0.0282481992701047,0.0,3.923361009736776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0003923361009736,0.0,0.0,0.0,0.0003923361009736,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0848833772606234,0.0,0.0,0.0,0.0028294459086874,0.0028294459086874,0.0,0.0,0.0,0.0,0.0,0.0,0.7045320312631744,0.7045320312631744,0.0,0.0028294459086874,0.0,0.0,0.0,0.0,0.0,0.0028294459086874,0.0,0.0,0.0,0.0028294459086874,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5700137137751621,0.494252397387324,0.0,0.001803840866377,0.0270576129956564,0.0829766798533463,0.0,7.21536346550838e-05,0.0,0.0,0.0,0.0001623456779739,0.4599794209261592,0.4599794209261592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001803840866377,0.0,0.0,0.0,0.001803840866377,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.981307077031809,0.1736966002660581,0.0,0.0005247631427977,0.0005247631427977,0.0005247631427977,0.0,0.0,0.0,0.0,0.0,0.0,0.0613972877073377,0.0556248931365624,1.5742894283932764e-05,5.247631427977588e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0005247631427977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0826134588701091,0.0826134588701091,0.0,0.0,0.0055075639246739,0.0082613458870109,0.0,0.0,0.0,0.0,0.0,0.0018450339147657,0.7022144003959281,0.7022144003959281,0.0,2.7537819623369728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027537819623369,0.0027537819623369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0253391566013404,0.9987653548238644,0.0,0.000118407273838,0.0010656654645423,0.0010656654645423,0.0,0.0,0.0,0.0,0.0,0.0,0.0301938548287001,0.0301938548287001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118407273838,0.0,0.0,0.0,0.000118407273838,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.5978548611649195,0.5936593884549902,0.0,0.0020977363549646,0.0356615180343987,0.0377592543893633,0.0,0.0,0.0,0.0,0.0,0.0002307509990461,0.0356615180343987,0.5349227705159806,0.0,0.0001258641812978,6.293209064893889e-05,0.0,0.0,0.0,0.0,0.0,0.0020977363549646,0.0,0.0,0.0,0.0020977363549646,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0184319372156326,0.9994116913745844,0.0,8.013885745927226e-05,0.0008013885745927,0.0008013885745927,0.0,0.0,0.0,0.0,0.0,0.0,0.0204354086521144,0.0204354086521144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.013885745927226e-05,0.0,0.0,0.0,8.013885745927226e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1275061284105736,0.0,0.0,0.0,0.0042502042803524,0.0042502042803524,0.0,0.0,0.0,0.0,0.0,0.0,0.7012837062581551,0.7012837062581551,0.0,0.0042502042803524,0.0,0.0,0.0,0.0,0.0,0.0042502042803524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9912007481119686,0.0,0.0,0.0020187387945253,0.0040374775890507,0.0040374775890507,0.0,0.0,0.0,0.0,0.0,0.0,0.0121124327671523,0.1312180216441506,0.0006661838021933,0.0006661838021933,6.056216383576183e-05,0.0,0.0,0.0,0.0,0.0,0.0020187387945253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0004796803730598,0.9828650843995708,0.1736442950476547,0.0,0.0004796803730598,0.0004796803730598,0.0019187214922392,0.0,0.0,0.0,0.0,0.0,0.0004796803730598,0.0455696354406828,0.0417321924562043,9.593607461196395e-06,4.796803730598198e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0004796803730598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.2759239224615273,0.8925636196225116,0.0,0.0011171009006539,0.0044684036026158,0.0044684036026158,0.0,0.0,0.0,0.0,0.0,0.0,0.2144833729255597,0.284860729666759,0.0,1.117100900653957e-05,2.234201801307914e-05,0.0,0.0,0.0,0.0,0.0,0.0011171009006539,0.0,0.0,0.0,0.0011171009006539,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0027728291846661,0.0055456583693322,0.0,0.0,0.0027728291846661,0.0027728291846661,0.0,0.0027728291846661,0.7070714420898586,0.7070714420898586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027728291846661,0.0,0.0,0.0,0.0027728291846661,0.0,0.0,0.0027728291846661,0.0,0.0,normal
0.0,0.400265623641342,0.8745961461454521,0.0,0.0015758489119737,0.0047275467359213,0.0047275467359213,0.0,0.0,0.0,0.0,0.0,0.0,0.0551547119190825,0.2678943150355439,0.0,4.727546735921362e-05,6.30339564789515e-05,0.0,0.0,0.0,0.0,0.0,0.0015758489119737,0.0,0.0,0.0,0.0015758489119737,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.9360306791899624,0.2962765842587313,0.0,0.0007261680986733,0.0007261680986733,0.0007261680986733,0.0,0.0,0.0,0.0,0.0,0.0,0.185172865161707,0.0421177497230549,4.3570085920401664e-05,0.0,0.0,0.0003703457303234,0.0,1.452336197346722e-05,0.0,0.0,0.0007261680986733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0245767259517624,0.9994230676071738,0.0,9.136329350097576e-05,9.136329350097576e-05,0.0018272658700195,0.0,0.0,0.0,0.0,0.0,1.3704494025146364e-05,0.0018272658700195,0.0232976398427488,0.0,4.568164675048788e-06,3.6545317400390303e-06,0.0,0.0,0.0,0.0,0.0,9.136329350097576e-05,0.0,0.0,0.0,9.136329350097576e-05,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0,0.0,0.0,0.0,0.0045446563147488,0.0090893126294976,0.0,0.0,0.0045446563147488,0.0045446563147488,0.0,0.0045446563147488,0.0045446563147488,0.9998243892447464,0.0,0.0045446563147488,0.0002726793788849,0.0,0.0,0.0045446563147488,0.0045446563147488,0.0,0.0045446563147488,0.0,0.0,0.0,0.0045446563147488,0.0,0.0,0.0045446563147488,0.0,0.0,normal
0.0,0.1168150619564006,0.0,0.0,0.0,0.01168150619564,0.0038938353985466,0.0,0.0,0.0,0.0,0.0026088697170262,0.0,0.9929280266294056,0.0155753415941867,3.893835398546688e-05,0.0001168150619564,0.0,0.0,0.0,0.0,0.0,0.0038938353985466,0.0,0.0,0.0,0.0038938353985466,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0007603599209225,0.9481688213903648,0.2486376941416594,0.0,0.0007603599209225,0.0007603599209225,0.0007603599209225,0.0,0.0,0.0,0.0,0.0,0.0,0.1718413421284863,0.0980864297990032,2.281079762767517e-05,0.0,1.5207198418450116e-05,7.603599209225058e-06,1.5207198418450116e-05,0.0,0.0,0.0,0.0007603599209225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0777289440162894,0.995472293742131,0.0,0.000208388589856,0.00104194294928,0.00104194294928,0.0,0.0,0.0,0.0,0.0,0.0,0.0129200925710722,0.053139090413281,0.0,4.16777179712008e-06,8.33554359424016e-06,0.0,0.0,0.0,0.0,0.0,0.000208388589856,0.0,0.0,0.0,0.000208388589856,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.325453332947445,0.8754595734300572,0.0,0.0009892198569831,0.0138490779977636,0.0138490779977636,0.0,0.0,0.0,0.0,0.0,0.0,0.2522510635306944,0.2522510635306944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009892198569831,0.0,0.0,0.0,0.0009892198569831,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.0864002440119961,0.987745162476125,0.0,0.0003661027288643,0.0007322054577287,0.0007322054577287,0.0,0.0,0.0,0.0,0.0,0.0,0.0933561958604195,0.0904273740295044,3.661027288643903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003661027288643,0.0,0.0,0.0,0.0003661027288643,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.249335228822655,0.0,0.0,0.0,0.0075556129946259,0.0151112259892518,0.0,0.0,0.0,0.0,0.0,0.0075556129946259,0.9595628503174908,0.1284454209086404,0.0002266683898387,0.0009822296893013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075556129946259,0.0075556129946259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.1995451043307899,0.9559046914049816,0.0,0.0005974404321281,0.0017923212963843,0.0017923212963843,0.0,0.0,0.0,0.0,0.0,0.0,0.1523473101926689,0.1523473101926689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005974404321281,0.0,0.0,0.0,0.0005974404321281,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.986901296142027,0.1613161545418002,0.0,0.0004419620672378,0.0004419620672378,0.0004419620672378,0.0,0.0,0.0,0.0,0.0,0.0,0.0004419620672378,0.0008839241344756,0.0,0.0004419620672378,0.0004419620672378,0.0,0.0,0.0,0.0,0.0,0.0004419620672378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0,0.6205573508324906,0.6482145029587297,0.0,0.0017285720078899,0.0051857160236698,0.0190142920867894,0.0005704287626036,0.00015557148071,0.0,0.0,0.0,0.0003111429614201,0.0051857160236698,0.4407858620119362,0.0,0.0005704287626036,6.914288031559784e-05,0.0005704287626036,0.0,0.0,0.0,0.0,0.0017285720078899,0.0,0.0,0.0,0.0017285720078899,0.0,0.0,0.0,0.0,0.0,normal
0.0202102751773269,0.2652598617024156,0.3663112375890501,0.0,0.0,0.0050525687943317,0.0050525687943317,0.0,0.0,0.0,0.0,0.0,0.0,0.644202521277295,0.6164133929084705,2.526284397165863e-05,2.526284397165863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025262843971658,0.0,0.0,0.0,0.0025262843971658,0.0,0.0,0.0,0.0,normal
